CategoryTheory.Limits.PreservesLimit	AddCommGrpCat.uliftFunctor_preservesLimit	100
Inhabited	Abelianization.instInhabited	100
AlgebraicGeometry.GeometricallyIrreducible	AlgebraicGeometry.instGeometricallyIrreducibleMorphismRestrict	100
PartialOrder	Setoid.Partition.partialOrder	100
SupSet	Nat.instSupSet	100
IsScalarTower	instIsScalarTowerTensorProductKaehlerDifferential	100
Lean.FromJson	Lean.instFromJsonEmpty	100
Inhabited	Lean.instInhabitedImportState	100
SetLike	BooleanSubalgebra.instSetLike	100
CategoryTheory.MorphismProperty.IsCompatibleWithTriangulation	CategoryTheory.ObjectProperty.instIsCompatibleWithTriangulationTrWOfIsTriangulatedOfIsTriangulated	100
LinearOrder	WithBot.linearOrder	100
InvolutiveStar	ContinuousLinearMap.instInvolutiveStarId	100
Norm	NormedAddGroup.toNorm	100
FunLike	ZeroHom.funLike	100
AlgebraicGeometry.IsLocallyNoetherian	AlgebraicGeometry.IsLocallyArtinian.isLocallyNoetherian	100
BoundedOrder	Set.Ici.boundedOrder	100
SizeOf	Std.Packages.LinearOrderOfLEArgs._sizeOf_inst	100
EmptyCollection	Lean.Server.Watchdog.RequestQueueMap.instEmptyCollection	100
NormedRing	UniformSpace.Completion.instNormedRing	100
IsCancelSMul	instIsCancelSMulOfIsOrderedCancelSMul	100
Repr	Std.Time.instReprWeekday	100
SemilatticeInf	instSemilatticeInfTropical	100
Std.PRange.LawfulUpwardEnumerableLeast?	_private.Init.Data.Range.Polymorphic.SInt.0.Int32.instLawfulUpwardEnumerableLeast?	100
Neg	Std.Time.Nanosecond.instNegOffset	100
Lean.Grind.ToInt.Mod	Lean.Grind.instModFinCoOfNatIntCast	100
Lean.ToMessageData	Lean.instToMessageDataExpr	100
LinearMapClass	AlgHomClass.linearMapClass	100
CoeTC	instCoeTCBiheytingHomOfBiheytingHomClass	100
Inhabited	Lean.ScopedEnvExtension.instInhabitedDescr	100
Nontrivial	NumberField.mixedEmbedding.euclidean.instNontrivialMixedSpace	100
NoZeroDivisors	IsLeftCancelMulZero.to_noZeroDivisors	100
AlgebraicGeometry.UniversallyClosed	AlgebraicGeometry.universallyClosed_fst	100
Repr	Std.Tactic.BVDecide.LRAT.instReprAction	100
SecondCountableTopology	TopologicalSpace.instSecondCountableTopologyWithTop	100
Sub	AddSubgroupClass.sub	100
AddCommGroup	AddOpposite.instAddCommGroup	100
Module	ZeroHom.instModule	100
Countable	instCountableFinsupp	100
Hashable	Lean.instHashableLocalInstance	100
FiniteDimensional	IntermediateField.finiteDimensional_iSup_of_finset	100
CategoryTheory.Epi	LightCondensed.instEpiLightCondModMapNat	100
SizeOf	Lean.Lsp.LeanModuleHierarchyImportedByParams._sizeOf_inst	100
Mul	instMulUInt16	100
CategoryTheory.Functor.Additive	CategoryTheory.Coalgebra.forget_additive	100
WittVector.IsPoly₂	WittVector.addIsPoly₂	100
DenselyOrdered	instDenselyOrderedAdditive	100
Bitraversable	instBitraversableBicompr	100
Pow	instPowUSizeNat	100
Subsingleton	CategoryTheory.Limits.HasZeroObject.instSubsingletonIsoOfNat	100
Traversable	Bitraversable.traversable	100
SizeOf	Lean.PrettyPrinter.Formatter.Context._sizeOf_inst	100
CategoryTheory.ObjectProperty.IsClosedUnderIsomorphisms	CategoryTheory.Triangulated.TStructure.le_isClosedUnderIsomorphisms	100
SizeOf	_private.Lean.Server.FileWorker.SemanticHighlighting.0.Lean.Server.FileWorker.HandleOverlapState._sizeOf_inst	100
Module.Finite	Module.Finite.instDirectSum	100
Group	SpecialLinearGroup.instGroup	100
FiberBundle	FiberBundleCore.fiberBundle	100
CategoryTheory.Epi	HomologicalComplex.instEpiHomologyπ	100
SupSet	Real.instSupSet	100
CategoryTheory.Functor.EssSurj	CategoryTheory.Comma.instEssSurjCompPreRight	100
IsLocalizedModule	AlgebraicGeometry.tilde.instIsLocalizedModuleCarrierCarrierObjOppositeOpensCarrierCarrierCommRingCatSpecModuleCatPresheafModulesSheafModulesSpecToSheafOpBasicOpenPowersHomToOpen	100
VAdd	AddActionHom.instVAddOfVAddCommClass	100
MeasurableDiv₂	measurableDiv₂_of_mul_inv	100
SMulCommClass	AffineBasis.instSMulCommClass	100
CategoryTheory.Epi	CategoryTheory.Limits.colimMap_epi	100
RightCancelMonoid	Pi.rightCancelMonoid	100
LT	Num.instLT	100
Inhabited	instInhabitedInt64	100
Ring	instRingFreeRing	100
WellFoundedRelation	String.Slice.Pos.instWellFoundedRelation	100
Std.ToFormat	Lean.IR.instToFormatIRType	100
SMulWithZero	ULift.smulWithZero'	100
IsLocalizedModule	ModuleCat.localizedModule_isLocalizedModule	100
LE	Int.instLEInt	100
IsTopologicalSemiring	NNRat.instIsTopologicalSemiring	100
CategoryTheory.MonoidalCategoryStruct	HomologicalComplex.monoidalCategoryStruct	100
HXor	PosNum.instHXorNum	100
SizeOf	Lean.Elab.Tactic.GuardMsgs.MessageOrdering._sizeOf_inst	100
MulAction	ULift.mulAction'	100
Lean.ToMessageData	Simps.instToMessageDataProjectionData	100
SizeOf	Lean.Widget.LazyTraceChildren._sizeOf_inst	100
Inhabited	Std.Time.Millisecond.instInhabitedOrdinal	100
Module.Invertible	Module.Invertible.instTensorProduct	100
TwoUniqueSums	AffineAddMonoid.to_twoUniqueSums	100
CategoryTheory.NatTrans.CommShift	CategoryTheory.NatTrans.CommShift.whiskerRight	100
CategoryTheory.IsIso	CategoryTheory.ShortComplex.isIso_rightHomologyMap'_of_isIso	100
Monad	Std.Do.PredTrans.instMonad	100
String.Slice.Pattern.StrictForwardPattern	String.Slice.Pattern.CharPred.instStrictForwardPatternForallCharBool	100
InvolutiveStar	Prod.instInvolutiveStar	100
CategoryTheory.Functor.Faithful	CategoryTheory.Equivalence.faithful_inverse	100
Add	PresheafOfModules.instAddHom	100
CategoryTheory.Limits.HasColimitsOfSize	PresheafOfModules.hasColimitsOfSize	100
CategoryTheory.Functor.PreservesMonomorphisms	CategoryTheory.Functor.preservesMonomorphisms_comp	100
AddGroupSeminormClass	RingSeminormClass.toAddGroupSeminormClass	100
CoeTC	instCoeTCOneHomOfOneHomClass	100
Group	DomMulAct.instGroupOfMulOpposite	100
ProbabilityTheory.IsFiniteKernel	ProbabilityTheory.Kernel.IsFiniteKernel.prod	100
Lean.ToExpr	Matrix.toExpr	100
Decidable	Std.Time.Second.instDecidableLeOrdinal	100
Ideal.LiesOver	PrimeSpectrum.instLiesOverAsIdealComapAlgebraMap	100
CoeOTC	instCoeOTCOfCoeTC	100
CategoryTheory.Limits.HasPullbacks	CategoryTheory.MorphismProperty.Over.hasPullbacks	100
UniqueSums	instUniqueSumsFinsupp	100
SecondCountableTopology	DomMulAct.instSecondCountableTopology	100
Semiring	CStarMatrix.instSemiring	100
OrderClosedTopology	HasSolidNorm.orderClosedTopology	100
Inhabited	CategoryTheory.instInhabitedArrow	100
CategoryTheory.IsIso	AlgebraicGeometry.LocallyRingedSpace.ofRestrict_stalkMap_isIso	100
Std.Roi.Sliceable	instSliceableByteArrayNatByteSlice_5	100
Std.PRange.LawfulUpwardEnumerableLeast?	_private.Init.Data.Range.Polymorphic.SInt.0.Int8.instLawfulUpwardEnumerableLeast?	100
Std.Commutative	BitVec.instCommutativeHOr	100
Union	Std.DTreeMap.Raw.instUnion	100
SubtractionMonoid	AddGroup.toSubtractionMonoid	100
SemigroupWithZero	DirectLimit.instSemigroupWithZeroOfMulHomClassOfZeroHomClass	100
CategoryTheory.Functor.PreservesZeroMorphisms	CategoryTheory.Functor.preservesZeroMorphisms_of_additive	100
Lean.Meta.ReduceEval	Lean.Meta.instReduceEvalMVarId	100
SizeOf	Lean.Literal._sizeOf_inst	100
Module.Finite	Submodule.finite_sup	100
AddCommSemigroup	Shrink.instAddCommSemigroup	100
CompleteLattice	ConvexCone.instCompleteLattice	100
SemilatticeSup	instSemilatticeSupPrimeMultiset	100
CompleteLinearOrder	Prop.instCompleteLinearOrder	100
HasUpperLowerClosure	IsOrderedMonoid.to_hasUpperLowerClosure	100
IsTopologicalRing	DiscreteTopology.topologicalRing	100
SizeOf	OrderedFinpartition._sizeOf_inst	100
CategoryTheory.Limits.PreservesLimitsOfSize	CategoryTheory.Under.preservesLimitsOfSize_map	100
InvOneClass	Filter.Germ.instInvOneClass	100
SizeOf	Mathlib.Meta.FunProp.Mor.App._sizeOf_inst	100
SizeOf	PFunctor.Approx.CofixA._sizeOf_inst	100
CategoryTheory.Limits.PreservesLimits	CommRingCat.forget₂Ring_preservesLimits	100
Monad	StateRefT'.instMonad	100
AddCommMonoid	CentroidHom.instAddCommMonoid	100
LocallyConvexSpace	WeakBilin.locallyConvexSpace	100
HomologicalComplex.IsStrictlySupported	HomologicalComplex.instIsStrictlySupportedTruncGE	100
LocallyFiniteOrder	Sum.Lex.locallyFiniteOrder	100
CommRing	PowerSeries.instCommRing	100
Decidable	Std.Time.Nanosecond.instDecidableLeOffset	100
Fintype	Finpartition.instFintypeOfDecidableEq	100
Std.Iterators.Finite	Std.Iterators.Types.StepSizeIterator.instFinite	100
Fintype	SimpleGraph.fintypeEdgeSet	100
LinearOrder	Pi.Lex.linearOrder	100
AlgebraicGeometry.IsOpenImmersion	AlgebraicGeometry.IsOpenImmersion.instπWalkingCospanSchemeCospanOne	100
ToString	Lean.Elab.Term.instToStringNamedArg	100
Inhabited	Lean.Widget.instInhabitedUserWidgetDefinition	100
HomotopicalAlgebra.Cofibration	HomotopicalAlgebra.instCofibrationICofibrationsTrivialFibrations	100
Std.Refl	AddCommute.on_refl	100
CoeFun	Bundle.Trivialization.instCoeFunForallProd	100
AddCommMonoid	MeasureTheory.FiniteMeasure.instAddCommMonoid	100
Inv	Matrix.instInvSubtypeMemSubmonoidSpecialUnitaryGroup	100
Std.PRange.LawfulUpwardEnumerable	BitVec.instLawfulUpwardEnumerable	100
NonUnitalNonAssocSemiring	Matrix.nonUnitalNonAssocSemiring	100
Std.Rxi.LawfulHasSize	Char.instLawfulHasSize_2	100
LawfulMonad	Multiset.instLawfulMonad	100
AddAction	OrderDual.instAddAction	100
CategoryTheory.Category	CategoryTheory.GrothendieckTopology.Point.instCategory	100
Std.Rxo.HasSize	BitVec.instRxoHasSize	100
Algebra	AlgebraicGeometry.IsAffineOpen.instAlgebraCarrierObjOppositeOpensCarrierCarrierCommRingCatSpecPresheafOpOpens	100
CategoryTheory.IsSplitMono	CategoryTheory.instIsSplitMonoMap	100
One	Valuation.one	100
AlgebraicGeometry.Scheme.Over	AlgebraicGeometry.instOverTerminalScheme	100
FaithfulSMul	instFaithfulSMulMulOpposite	100
AddRightMono	IsOrderedAddMonoid.toAddRightMono	100
SetLike	FirstOrder.Language.ElementarySubstructure.instSetLike	100
SizeOf	Lean.Firefox.ResourceTable._sizeOf_inst	100
Setoid	FirstOrder.Language.equivSetoid	100
CompactSpace	instCompactSpaceStoneCech	100
MeasureTheory.Measure.IsAddHaarMeasure	AddCircle.instIsAddHaarMeasureRealHaarAddCircle	100
LipschitzAdd	AddSubmonoid.lipschitzAdd	100
SizeOf	Lean.Meta.Grind.CasesEntry._sizeOf_inst	100
Zero	ZeroMemClass.zero	100
SizeOf	SkewMonoidAlgebra._sizeOf_inst	100
Add	instAddInt16	100
KStar	KleeneAlgebra.toKStar	100
Decidable	String.decidableLT	100
IsSimpleOrder	Ideal.isSimpleOrder	100
IsLinearOrder	instIsLinearOrderLe	100
DecidableRel	SimpleGraph.Inf.adjDecidable	100
CategoryTheory.Limits.PreservesLimitsOfSize	CategoryTheory.Functor.corepresentable_preservesLimits	100
NonAssocRing	Prod.instNonAssocRing	100
T1Space	instT1SpaceForall	100
SetRel.IsTrans	CauchyFilter.isTrans_gen	100
Pow	ContinuousMap.instPow	100
IsStrictOrderedRing	SubsemiringClass.toIsStrictOrderedRing	100
SMul	SMulCon.instSMulQuotient	100
Compl	FirstOrder.Language.DefinableSet.instCompl	100
CategoryTheory.IsCommMonObj	CategoryTheory.Grp.instIsCommMonObj	100
SizeOf	UInt64._sizeOf_inst	100
ToString	Lean.IR.instToStringJoinPointId	100
Zero	Submodule.Quotient.instZeroQuotient	100
Inhabited	Lean.Meta.Grind.Arith.Cutsat.instInhabitedCase	100
Lean.FromJson	Lean.Lsp.instFromJsonWaitForDiagnostics	100
SMul	RestrictedProduct.instSMulCoeOfSMulMemClass	100
ProbabilityTheory.IsMarkovKernel	ProbabilityTheory.Kernel.instIsMarkovKernelUnitDiscard	100
Lean.Server.RpcEncodable	ProofWidgets.instRpcEncodableGetExprPresentationsParams	100
Module	SemimoduleCat.isModule	100
Top	LieSubmodule.instTop	100
Std.Iterator	String.Slice.Pattern.ForwardSliceSearcher.instIteratorIdSearchStep	100
Module.Finite	Subalgebra.finite_bot	100
CategoryTheory.Limits.PreservesLimit	AlgebraicGeometry.SheafedSpace.IsOpenImmersion.sheafedSpace_forgetPreserves_of_left	100
LE	PseudoMetric.instLE	100
AlgebraicGeometry.HasAffineProperty	AlgebraicGeometry.instHasAffinePropertyQuasiCompactCompactSpaceCarrierCarrierCommRingCat	100
LawfulMonad	Semiquot.instLawfulMonad	100
UniqueSums	Prod.instUniqueSums	100
CategoryTheory.NatTrans.CommShift	CategoryTheory.Adjunction.CommShift.commShift_unit	100
SizeOf	Lean.Server.FileWorker.PendingRequest._sizeOf_inst	100
CategoryTheory.CreatesLimitsOfShape	CategoryTheory.CreatesLimitsOfSize.CreatesLimitsOfShape	100
ToString	Lean.Meta.Grind.instToStringAnchorRef	100
CategoryTheory.Functor.Monoidal	CategoryTheory.MonoidalOpposite.mopMopEquivalenceFunctorMonoidal	100
Mul	CauSeq.Completion.instMulCauchy	100
Sub	Prod.instSub	100
SMulCommClass	ConjAct.unitsSMulCommClass	100
AddAction	AddSubmonoid.addAction	100
IsScalarTower	Ideal.Quotient.isScalarTower_of_liesOver	100
MeasurableEq	instMeasurableEqOfMeasurableSingletonClassOfMeasurableSub₂	100
Invertible	ArithmeticFunction.instInvertibleNatToArithmeticFunctionZeta	100
CategoryTheory.Functor.ReflectsIsomorphisms	HopfAlgCat.forget_reflects_isos	100
SizeOf	Module.Relations.Solution.IsPresentationCore._sizeOf_inst	100
Repr	Lean.Elab.Term.instReprElabElimInfo	100
ContinuousNeg	instContinuousNegULift	100
AlgebraicGeometry.LocallyOfFinitePresentation	AlgebraicGeometry.instLocallyOfFinitePresentationFstScheme	100
Plausible.Shrinkable	Plausible.PNat.shrinkable	100
SizeOf	_private.Lean.Elab.Tactic.Do.VCGen.SuggestInvariant.0.Lean.Elab.Tactic.Do.SuccessPoint._sizeOf_inst	100
AlgebraicGeometry.Scheme.Over	AlgebraicGeometry.Scheme.Cover.Over.over	100
Finite	CategoryTheory.GradedObject.instFiniteElemProdNatPreimageHAddFstSndSingletonSet	100
Zero	NonUnitalRingHom.instZero	100
SizeOf	Aesop.Match._sizeOf_inst	100
Lean.ToJson	Lean.Lsp.instToJsonModuleHierarchyOptions	100
CategoryTheory.HasForget₂	FinPartOrd.hasForgetToFintype	100
Add	DFinsupp.hasAdd₂	100
WellFoundedGT	ULift.instWellFoundedGT	100
CategoryTheory.BraidedCategory	CategoryTheory.instBraidedCategoryDiscrete	100
Lean.FromJson	Lean.Lsp.instFromJsonPrepareRenameParams	100
LawfulMonad	ULift.instLawfulMonad_mathlib	100
SizeOf	Lean.Elab.Tactic.GuardMsgs.GuardMsgFailure._sizeOf_inst	100
Hashable	Lean.Lsp.instHashableMarkupKind	100
Preorder	SSet.S.instPreorder	100
SizeOf	Std.Iterators.Types.TaskIterator._sizeOf_inst	100
CategoryTheory.Limits.HasColimits	MonCat.Colimits.hasColimits_monCat	100
IsModularLattice	instIsModularLatticeSubgroup	100
T25Space	DomMulAct.instT25Space	100
AddRightReflectLT	Positive.addRightReflectLT	100
SizeOf	MagmaCat._sizeOf_inst	100
Inhabited	Cubic.instInhabited	100
IsOrderedCancelAddMonoid	Additive.isOrderedCancelAddMonoid	100
Neg	ContinuousMap.instNegOfContinuousNeg	100
SizeOf	Mathlib.Notation3.MatchState._sizeOf_inst	100
Pow	OrderDual.instPow'	100
Zero	FreeAlgebra.instZero	100
IsStronglyAtomic	instIsStronglyAtomic	100
Fintype	Set.fintypeOffDiag	100
SizeOf	Lean.Elab.DefKind._sizeOf_inst	100
CategoryTheory.MorphismProperty.DescendsAlong	CategoryTheory.MorphismProperty.instDescendsAlongDiagonalOfRespectsIsoOfIsStableUnderBaseChange	100
Lean.ToJson	Lean.Lsp.instToJsonRenameOptions	100
CommMonoid	Unitization.instCommMonoid	100
Std.Iterators.Finite	Std.Iterators.Types.Take.instFinite	100
Unique	AddSubgroup.instUniqueSubtypeMemBot	100
AddCommMonoid	SetSemiring.instAddCommMonoid	100
SizeOf	Lean.Meta.AuxLemmas._sizeOf_inst	100
CategoryTheory.Category	CategoryTheory.Mod_.instCategory	100
Std.Rxi.HasSize	Int64.instRxiHasSize	100
FirstOrder.Language.IsRelational	FirstOrder.Language.instIsRelationalGraph	100
One	ULift.one	100
Coe	AddMonoidHom.coeToAddHom	100
CategoryTheory.Functor.ReflectsIsomorphisms	CommRingCat.forgetReflectIsos	100
FirstOrder.Language.LHom.IsExpansionOn	FirstOrder.Language.LHom.sumElim_isExpansionOn	100
Unique	CategoryTheory.Mon.uniqueHomFromTrivial	100
Coe	Lean.PrettyPrinter.Formatter.instCoeForallForallFormatterAliasValue	100
CoeFun	ContinuousMap.HomotopyEquiv.instCoeFunForall	100
CommSemiring	Semifield.toCommSemiring	100
Countable	TopologicalSpace.Clopens.countable_prod	100
BEq	Lean.Lsp.instBEqDiagnosticTag	100
NoMinOrder	Sum.Lex.noMinOrder	100
Lean.MonadBacktrack	_private.Lean.Elab.StructInst.0.Lean.Elab.Term.StructInst.instMonadBacktrackSavedStateStructInstM	100
ContinuousNeg	instContinuousNegElemClosedBallOfNat	100
Invertible	SymAlg.instInvertibleCoeEquivSym	100
CategoryTheory.Preadditive	TopModuleCat.instPreadditive	100
Zero	LieHom.instZero	100
Order.Frame	Sublocale.carrier.instFrame	100
FaithfulSMul	Sum.FaithfulSMulRight	100
SMulWithZero	Pi.smulWithZero	100
Inhabited	DiscreteTiling.Protoset.instInhabited	100
DivisibleBy	ULift.instDivisibleBy	100
Fact	fact_one_le_top_ennreal	100
LawfulBifunctor	Sum.lawfulBifunctor	100
Ring	Ideal.Quotient.ring	100
One	Submonoid.one	100
Computation.Terminates	Computation.ret_terminates	100
Zero	Prod.instZero	100
CommSemiring	Algebra.elemental.instCommSemiringSubtypeMemSubalgebraOfT2Space	100
CommMonoid	CommMonCat.limitCommMonoid	100
Membership	Batteries.RBSet.instMembership	100
Std.LawfulOrderLT	String.Pos.instLawfulOrderLT	100
VAdd	Lex.instVAdd'	100
SizeOf	FirstOrder.Language.BoundedFormula._sizeOf_inst	100
Semigroup	instSemigroupWithConvMatrix	100
FaithfulSMul	RelIso.apply_faithfulSMul	100
CategoryTheory.Limits.HasColimit	CategoryTheory.Functor.instHasColimitGrothendieckFunctorCompGrothendieckProj	100
Std.Rxc.IsAlwaysFinite	UInt16.instIsAlwaysFinite	100
SizeOf	CategoryTheory.SmallObject.SuccStruct.Iteration._sizeOf_inst	100
TensorProduct.CompatibleSMul	IsLocalization.instCompatibleSMulLocalizationOfIsScalarTower_1	100
SizeOf	CompactExhaustion._sizeOf_inst	100
Mul	GradedMonoid.GradeZero.mul	100
Std.PRange.LawfulUpwardEnumerableLT	Fin.instLawfulUpwardEnumerableLT	100
CoeFun	CategoryTheory.Sieve.instCoeFunPresieve	100
AlgebraicGeometry.AffineTargetMorphismProperty.IsLocal	AlgebraicGeometry.HasAffineProperty.diagonal_affineProperty_isLocal	100
Ord	Aesop.PhaseName.instOrd	100
SizeOf	FloatArray._sizeOf_inst	100
ExistsAddOfLE	Additive.existsAddOfLe	100
Std.Identity	Std.LawfulIdentity.toIdentity	100
MonoidWithZero	NonUnitalStarRingHom.instMonoidWithZero	100
SizeOf	Lean.Widget.GetWidgetsResponse._sizeOf_inst	100
CoalgebraStruct	CoalgCat.ofComonObjCoalgebraStruct	100
PartialOrder	OpenSubgroup.instPartialOrderOpenSubgroup	100
CategoryTheory.MonoidalCategory.LawfulDayConvolutionMonoidalCategoryStruct	CategoryTheory.MonoidalCategory.DayFunctor.instLawfulDayConvolutionMonoidalCategoryStruct	100
CategoryTheory.CartesianMonoidalCategory	CategoryTheory.Functor.cartesianMonoidalCategory	100
SMulCommClass	RootPairing.Equiv.instSMulCommClassMulOppositeAut	100
MulDistribMulAction	MulSemiringAction.toMulDistribMulAction	100
IsScalarTower	FractionRing.instIsScalarTower_1	100
Plausible.Shrinkable	Plausible.Unit.shrinkable	100
BorelSpace	Quotient.borelSpace	100
CategoryTheory.HasProjectiveDimensionLT	CategoryTheory.instHasProjectiveDimensionLTHAddNat_1	100
Star	LinearPMap.instStar	100
TopHomClass	PseudoEpimorphismClass.toTopHomClass	100
FunLike	RelIso.instFunLike	100
SizeOf	Lean.KVMap._sizeOf_inst	100
AddCommGroupWithOne	MulOpposite.instAddCommGroupWithOne	100
CategoryTheory.ConcreteCategory	DeltaGenerated.instConcreteCategoryContinuousMapCarrierToTop	100
OrderClosedTopology	OrderTopology.to_orderClosedTopology	100
DivInvMonoid	DivisionMonoid.toDivInvMonoid	100
CategoryTheory.Presieve.HasPullbacks	CategoryTheory.Presieve.instHasPullbacksSingletonOfHasPullback	100
BooleanAlgebra	Heyting.Regular.instBooleanAlgebra	100
LinearOrder	Fin.instLinearOrder	100
CommRing	BitVec.instCommRing	100
AlgebraicGeometry.IsIntegral	AlgebraicGeometry.instIsIntegralToSchemeOfNonemptyCarrierCarrierCommRingCat	100
Std.PRange.LawfulUpwardEnumerable	USize.instLawfulUpwardEnumerable	100
Std.Ric.Sliceable	Std.DTreeMap.Internal.Unit.instSliceableImplUnitRicSlice	100
CategoryTheory.ReflQuiver	CategoryTheory.ReflQuiver.opposite	100
VAdd	Filter.Germ.instVAdd'	100
HAdd	Std.Time.instHAddOffsetOffset_5	100
SizeOf	Std.Tactic.BVDecide.BVExpr.bitblast.blastUdiv.ShiftConcatInput._sizeOf_inst	100
SizeOf	Besicovitch.SatelliteConfig._sizeOf_inst	100
CategoryTheory.Limits.HasCokernel	CategoryTheory.Limits.hasCokernel_epi_comp	100
BiheytingHomClass	BiheytingHom.instBiheytingHomClass	100
CategoryTheory.CreatesColimitsOfShape	CategoryTheory.Monad.forgetCreatesColimitsOfShape	100
CategoryTheory.Limits.HasEqualizer	CategoryTheory.Limits.hasEqualizer_of_self	100
Inter	Std.HashMap.Raw.instInterOfBEqOfHashable	100
SizeOf	Std.Tactic.BVDecide.BVExpr.bitblast.ReplicateTarget._sizeOf_inst	100
Algebra.QuasiFiniteAt	Algebra.QuasiFiniteAt.comap_algEquiv	100
SemilatticeSup	NonarchAddGroupSeminorm.instSemilatticeSup	100
CategoryTheory.Adjunction.IsMonoidal	CategoryTheory.Adjunction.instIsMonoidal	100
Inhabited	Lean.Meta.Tactic.TryThis.instInhabitedSuggestionStyle	100
Decidable	List.isRotatedDecidable	100
Ring	ULift.ring	100
TopologicalSpace.MetrizableSpace	TopologicalSpace.metrizableSpace_pi	100
SSet.Truncated.IsStrictSegal	SSet.StrictSegal.instIsStrictSegalObjTruncatedHAddNatOfNatTruncationOfIsStrictSegal	100
SMul	WeierstrassCurve.instSMulVariableChange	100
Plausible.Shrinkable	Plausible.Prod.shrinkable	100
IsCentralScalar	Set.isCentralScalar	100
NatCast	ULift.instNatCast	100
IsLocalization.Away	AlgebraicGeometry.isLocalization_away_of_isAffine	100
SizeOf	Lean.Meta.Tactic.Cbv.CbvTheoremsLookupState._sizeOf_inst	100
